4.434063999999999, 4.44655258553804, 4.446552585538917
4.438498064, 4.449878873792217, 4.449878873794008
4.442932127999999, 4.453204162370066, 4.453204162370749
4.447366191999998, 4.4565284141682, 4.456528414170436
4.4518002559999985, 4.459851589411804, 4.459851589414018
4.45623432, 4.463173645743276, 4.46317364574611
4.460668383999998, 4.466494560329301, 4.466494560330813
4.465102448, 4.46981426100542, 4.469814261007199
4.469536511999999, 4.4732330473580495, 4.473233047358161
4.473970575999999, 4.476309082139907, 4.476309082139945
4.47840464, 4.479386130893688, 4.479386130893417
4.482838703999999, 4.482464167769828, 4.482464167769841
4.487272768, 4.485543132483112, 4.485543132483085
4.491706831999998, 4.4886230275920305, 4.488623027592036
4.496140896, 4.491703811852318, 4.4917038118522985
4.500574959999998, 4.494750772857998, 4.494754210180488
4.505009024, 4.497867949075186, 4.497867949075161
4.509443087999998, 4.500951225859743, 4.5009512258597315
4.513877151999999, 4.504035285984582, 4.504035285984583
4.518311216, 4.507120094744992, 4.50712009474497
4.522745279999999, 4.5102056194397555, 4.510205619439747
4.527179343999998, 4.513291835143291, 4.513291835143285
4.531613407999998, 4.516378696417104, 4.516378696417174
4.536047472, 4.519466228893626, 4.5194662288936565
4.540481536000001, 4.522288456309179, 4.522290015396039
4.5449155999999995, 4.525643010616718, 4.525643010616717
4.549349663999998, 4.5287322426363446, 4.528732242636375
4.553783727999999, 4.5318219891678275, 4.531821989167722
4.558217792000001, 4.534912226534036, 4.534912226534088
4.562651855999999, 4.538002921737829, 4.538002921737531
4.56708592, 4.541094052571834, 4.54109405257183
4.571519983999998, 4.544185585497068, 4.544185585497129
4.575954048, 4.5472774937466784, 4.547277493746662
4.580388111999998, 4.550369756666933, 4.550369756667028
4.584822175999999, 4.553462323030156, 4.55346232303022
4.589256239999998, 4.5538937444962695, 4.553893744507333
4.593690303999999, 4.559648337132466, 4.559648337146943
4.598124368, 4.562459514282525, 4.562459514300121
4.602558431999999, 4.565217999889652, 4.565217999906108
4.606992496, 4.568263576720536, 4.568263576724263
4.611426559999998, 4.574192577746535, 4.57419257774808
4.615860624, 4.581317368427615, 4.5813173684271415
4.620294688, 4.587369549825382, 4.587369549824888
4.624728751999999, 4.592888881721842, 4.592888881722462
4.629162815999998, 4.599067491743824, 4.599067491744617
4.633596879999999, 4.605219613139819, 4.605219613139713
4.6380309440000005, 4.611345398016766, 4.611345398016568
4.6424650079999985, 4.617444996781821, 4.617444996781434
4.646899072, 4.623518558497141, 4.623518558497068
4.651333135999998, 4.629566231787607, 4.629566231785532
4.6557672, 4.635588161508031, 4.635588161508018
4.660201264, 4.641584494934847, 4.641584494934563
4.664635327999999, 4.6475553732587125, 4.647555373248923
4.669069391999998, 4.653500945783484, 4.653500945861852
4.673503455999999, 4.659421338229575, 4.659421338180903
4.6779375199999995, 4.665316704542726, 4.665316704613879
4.682371583999998, 4.671187179234385, 4.671187179300697
4.686805648, 4.677032897365798, 4.677032897437786
4.691239711999999, 4.682853986241375, 4.682853986240425
4.695673776, 4.688650615715123, 4.688650615699698
4.70010784, 4.694422879339523, 4.694422879339661
4.704541903999999, 4.700170926466535, 4.700170926465851
4.708975968000001, 4.705894886478981, 4.705894886463911
4.713410031999999, 4.711594889822233, 4.7115948898186275
4.717844096, 4.7172710641296245, 4.717271064107825
4.722278159999998, 4.722923538341477, 4.722923538278952
4.726712224, 4.728552438485355, 4.728552438483136
4.731146287999998, 4.734157890232395, 4.734157890232394
4.7355803519999995, 4.739740017898223, 4.739740017898223
4.740014416, 4.745298944773533, 4.745298944768716
4.744448479999999, 4.750834728509326, 4.75083472859458
