28.86, 28.841644996888014, 28.971007052228614
29.148599999999995, 29.03684840513196, 29.1544314236214
29.437199999999997, 29.228282663948622, 29.335790067034694
29.7258, 29.4158846576246, 29.51480402334407
30.014400000000002, 29.599648787735845, 29.691272668190262
30.303000000000004, 29.779589792508638, 29.865035731369034
30.5916, 29.95574594922863, 30.03597617168708
30.880200000000002, 30.128164373839866, 30.20400913484638
31.168799999999997, 30.296902658566093, 30.369075561709863
31.4574, 30.4620302416083, 30.53114918657669
31.746000000000002, 30.625352520619806, 30.694943162612116
32.034600000000005, 30.78488467795926, 30.85493472782756
32.3232, 30.940765994803296, 31.011263203140025
32.611799999999995, 31.093124662416695, 31.164058017054053
32.9004, 31.242085640402266, 31.31344438853587
33.189, 31.38776441037096, 31.459536371982452
33.477599999999995, 31.530272291707494, 31.602449247542076
33.7662, 31.669720059509476, 31.742289749706718
34.0548, 31.806205312028307, 31.87915867256151
34.343399999999995, 31.9398264274435, 32.01315430413829
34.632, 32.070675519843896, 32.14436769579838
34.9206, 32.198840670243754, 32.272890233711685
35.209199999999996, 32.324408913669984, 32.39880485935713
35.4978, 32.44745922300241, 32.522191967974386
35.7864, 32.56807003226842, 32.64313367183839
36.075, 32.68631480528909, 32.76170062637462
36.3636, 32.80226537839197, 32.87796387775501
36.6522, 32.915989694204555, 32.991995008676746
36.9408, 33.02755349313529, 33.10385725233672
37.2294, 33.13701907370255, 33.21361263790785
37.518, 33.244448089856505, 33.3213253992477
37.8066, 33.34989738320595, 33.42705076177977
38.0952, 33.45342242177068, 33.530846467333895
38.3838, 33.55507795528091, 33.632763358258394
38.6724, 33.65491611433452, 33.73285793990308
38.961, 33.75298284208501, 33.831176334712225
39.2496, 33.8493303431446, 33.92776630043453
39.5382, 33.944002639235755, 34.02267598494432
39.8268, 34.03704464417756, 34.11594951578057
40.115399999999994, 34.12849910096905, 34.20762971840612
40.403999999999996, 34.21840554542251, 34.29775611163484
40.6926, 34.30680637540312, 34.386371409936096
40.981199999999994, 34.393739154265695, 34.47351237151057
41.2698, 34.479240841537795, 34.5592168510282
41.5584, 34.56334725434147, 34.64352189433344
41.847, 34.64609119560779, 34.726460460788324
42.1356, 34.72751007068177, 34.80806669096305
42.4242, 34.807633122386115, 34.88837310780257
42.7128, 34.88649194329322, 34.967411821278816
43.0014, 34.96411885774719, 35.045211178809765
43.29, 35.04054013227535, 35.121803131173344
43.5786, 35.115787589996906, 35.1972141372013
43.8672, 35.189883795634174, 35.27147268668884
44.1558, 35.262860071970096, 35.344604608113634
44.4444, 35.33474008302863, 35.41663700213279
44.733, 35.4055488105933, 35.48759379550369
45.0216, 35.47531142575429, 35.55750060580289
45.3102, 35.5440503673031, 35.62637874563024
45.598800000000004, 35.61178756432463, 35.6942522604861
45.8874, 35.67854718909199, 35.76114466963305
46.176, 35.74434894721992, 35.82707470388341
46.464600000000004, 35.80921509616748, 35.89206620818718
46.7532, 35.87316396386496, 35.95613698125833
47.041799999999995, 35.936216507081696, 36.0193073884449
47.3304, 35.998390823776596, 36.081596771903904
47.619, 36.05970690947028, 36.14302449985825
47.907599999999995, 36.12018121568542, 36.203606965959644
48.1962, 36.17983087423075, 36.26336337285036
48.4848, 36.238674956292364, 36.3223083832806
48.773399999999995, 36.29672858832278, 36.38046108296591
49.062, 36.354006711967585, 36.437836248154014
